Produto,Quantidade,Preco,Categoria,ID_Produto
CANETA,500,2.5,MATERIAL ESCOLAR,1
LÁPIS,400,1.5,MATERIAL ESCOLAR,2
BORRACHA,300,1.0,MATERIAL ESCOLAR,3
TESOURA,150,7.0,MATERIAL ESCOLAR,4
COLA,200,4.0,MATERIAL ESCOLAR,5
GRAMPEADOR,50,25.0,MATERIAL ESCOLAR,6
FITA ADESIVA,180,3.5,MATERIAL ESCOLAR,7
APONTADOR,250,1.5,MATERIAL ESCOLAR,8
MARCADOR DE TEXTO,100,3.0,MATERIAL ESCOLAR,9
PASTA,90,10.0,MATERIAL ESCOLAR,10
MACARRÃO,500,5.0,ALIMENTOS,11
AÇÚCAR,600,4.0,ALIMENTOS,12
SAL,400,2.0,ALIMENTOS,13
ÓLEO DE SOJA,350,8.0,ALIMENTOS,14
FARINHA DE TRIGO,300,6.5,ALIMENTOS,15
LEITE,700,4.5,ALIMENTOS,16
CAFÉ,200,15.0,ALIMENTOS,17
MANTEIGA,180,8.0,ALIMENTOS,18
REFRIGERANTE,400,7.0,ALIMENTOS,19
MOLHO DE TOMATE,300,3.0,ALIMENTOS,20
TÊNIS,60,120.0,VESTUÁRIO,21
CASACO,40,150.0,VESTUÁRIO,22
MEIA,500,5.0,VESTUÁRIO,23
SAPATO,70,130.0,VESTUÁRIO,24
CAMISA,100,30.0,VESTUÁRIO,25
JAQUETA,30,180.0,VESTUÁRIO,26
SAIA,50,40.0,VESTUÁRIO,27
VESTIDO,70,80.0,VESTUÁRIO,28
SHORTS,90,35.0,VESTUÁRIO,29
SUTIÃ,120,25.0,VESTUÁRIO,30
CELULAR,30,1500.0,ELETRÔNICOS,31
NOTEBOOK,20,3000.0,ELETRÔNICOS,32
FONE DE OUVIDO,100,150.0,ELETRÔNICOS,33
CARREGADOR,80,50.0,ELETRÔNICOS,34
MOUSE,120,40.0,ELETRÔNICOS,35
TECLADO,100,80.0,ELETRÔNICOS,36
MONITOR,50,700.0,ELETRÔNICOS,37
CÂMERA,40,1200.0,ELETRÔNICOS,38
SMARTWATCH,60,800.0,ELETRÔNICOS,39
IMPRESSORA,25,600.0,ELETRÔNICOS,40
SHAMPOO,200,20.0,HIGIENE,41
CONDICIONADOR,180,22.0,HIGIENE,42
SABONETE,400,3.0,HIGIENE,43
PASTA DE DENTE,300,5.0,HIGIENE,44
ESCOVA DE DENTE,250,4.0,HIGIENE,45
DESODORANTE,220,10.0,HIGIENE,46
CREME HIDRATANTE,150,25.0,HIGIENE,47
PAPEL HIGIÊNICO,500,12.0,HIGIENE,48
ÁLCOOL EM GEL,300,8.0,HIGIENE,49
PERFUME,100,100.0,HIGIENE,50
